CoV|P0C6W2.201.BC1	18543
CoV|P0C6W2.201.BC2	18751
CoV|P0C6W2.202.BC1	43371
CoV|P0C6W2.202.BC2	27563
CoV|P0C6W2.203.BC1	41951
CoV|P0C6W2.203.BC2	30782
CoV|P0C6W2.204.BC1	25168
CoV|P0C6W2.204.BC2	31967
CoV|P0C6W2.205.BC1	26201
CoV|P0C6W2.205.BC2	18413
CoV|P0C6W2.206.BC1	29572
CoV|P0C6W2.206.BC2	28382
CoV|P0C6W2.207.BC1	26848
CoV|P0C6W2.207.BC2	21566
CoV|P0C6W2.208.BC1	2100
CoV|P0C6W2.208.BC2	11425
CoV|P0C6W2.209.BC1	24804
CoV|P0C6W2.209.BC2	25513
CoV|P0C6W2.21.BC1	6467
CoV|P0C6W2.21.BC2	40740
CoV|P0C6W2.210.BC1	26077
CoV|P0C6W2.210.BC2	24616
CoV|P0C6W2.211.BC1	16115
CoV|P0C6W2.211.BC2	14963
CoV|P0C6W2.212.BC1	26219
CoV|P0C6W2.212.BC2	27351
CoV|P0C6W2.213.BC1	31646
CoV|P0C6W2.213.BC2	37676
CoV|P0C6W2.214.BC1	19264
CoV|P0C6W2.214.BC2	23112
CoV|P0C6W2.215.BC1	8997
CoV|P0C6W2.215.BC2	34693
CoV|P0C6W2.216.BC1	10906
CoV|P0C6W2.216.BC2	17924
CoV|P0C6W2.217.BC1	18221
CoV|P0C6W2.217.BC2	15402
CoV|P0C6W2.218.BC1	10145
CoV|P0C6W2.218.BC2	12403
CoV|P0C6W2.219.BC1	30352
CoV|P0C6W2.219.BC2	26997
CoV|P0C6W2.22.BC1	5568
CoV|P0C6W2.22.BC2	14695
CoV|P0C6W2.220.BC1	28671
CoV|P0C6W2.220.BC2	18321
CoV|P0C6W2.221.BC1	32671
CoV|P0C6W2.221.BC2	9155
CoV|P0C6W2.222.BC1	35986
CoV|P0C6W2.222.BC2	21286
CoV|P0C6W2.223.BC1	18177
CoV|P0C6W2.223.BC2	16814
CoV|P0C6W2.224.BC1	25216
CoV|P0C6W2.224.BC2	40901
CoV|P0C6W2.225.BC1	28468
CoV|P0C6W2.225.BC2	33282
CoV|P0C6W2.226.BC1	56880
CoV|P0C6W2.226.BC2	43731
CoV|P0C6W2.227.BC1	19348
CoV|P0C6W2.227.BC2	16614
CoV|P0C6W2.228.BC1	15881
CoV|P0C6W2.228.BC2	13648
CoV|P0C6W2.229.BC1	19608
CoV|P0C6W2.229.BC2	28513
CoV|P0C6W2.23.BC1	11164
CoV|P0C6W2.23.BC2	14713
CoV|P0C6W2.230.BC1	16424
CoV|P0C6W2.230.BC2	21278
CoV|P0C6W2.231.BC1	46743
CoV|P0C6W2.231.BC2	27235
CoV|P0C6W2.232.BC1	21214
CoV|P0C6W2.232.BC2	32664
CoV|P0C6W2.233.BC1	19490
CoV|P0C6W2.233.BC2	28042
CoV|P0C6W2.234.BC1	22172
CoV|P0C6W2.234.BC2	19946
CoV|P0C6W2.235.BC1	22216
CoV|P0C6W2.235.BC2	24465
CoV|P0C6W2.236.BC1	14036
CoV|P0C6W2.236.BC2	2957
CoV|P0C6W2.237.BC1	9685
CoV|P0C6W2.237.BC2	16904
CoV|P0C6W2.238.BC1	28464
CoV|P0C6W2.238.BC2	18362
CoV|P0C6W2.239.BC1	10155
CoV|P0C6W2.239.BC2	16564
CoV|P0C6W2.24.BC1	14832
CoV|P0C6W2.24.BC2	10097
CoV|P0C6W2.240.BC1	16818
CoV|P0C6W2.240.BC2	9091
CoV|P0C6W2.241.BC1	38364
CoV|P0C6W2.241.BC2	16506
CoV|P0C6W2.242.BC1	19885
CoV|P0C6W2.242.BC2	41409
CoV|P0C6W2.243.BC1	23595
CoV|P0C6W2.243.BC2	25927
CoV|P0C6W2.244.BC1	48586
CoV|P0C6W2.244.BC2	38568
CoV|P0C6W2.245.BC1	26584
CoV|P0C6W2.245.BC2	24325
CoV|P0C6W2.246.BC1	9592
CoV|P0C6W2.246.BC2	9412
CoV|P0C6W2.247.BC1	9473
CoV|P0C6W2.247.BC2	8499
CoV|P0C6W2.248.BC1	9076
CoV|P0C6W2.248.BC2	10752
CoV|P0C6W2.249.BC1	9712
CoV|P0C6W2.249.BC2	20943
CoV|P0C6W2.25.BC1	12014
CoV|P0C6W2.25.BC2	5206
CoV|P0C6W2.250.BC1	21602
CoV|P0C6W2.250.BC2	22521
CoV|P0C6W2.251.BC1	46425
CoV|P0C6W2.251.BC2	36725
CoV|P0C6W2.26.BC1	22687
CoV|P0C6W2.26.BC2	27780
CoV|P0C6W2.27.BC1	46403
CoV|P0C6W2.27.BC2	26853
CoV|P0C6W2.28.BC1	21266
CoV|P0C6W2.28.BC2	27148
CoV|P0C6W2.29.BC1	34093
CoV|P0C6W2.29.BC2	15708
CoV|P0C6W2.3.BC1	19561
CoV|P0C6W2.3.BC2	21443
CoV|P0C6W2.30.BC1	14534
CoV|P0C6W2.30.BC2	20970
CoV|P0C6W2.31.BC1	8980
CoV|P0C6W2.31.BC2	1365
CoV|P0C6W2.32.BC1	16698
CoV|P0C6W2.32.BC2	21740
CoV|P0C6W2.33.BC1	14474
CoV|P0C6W2.33.BC2	31577
CoV|P0C6W2.34.BC1	23626
CoV|P0C6W2.34.BC2	24063
CoV|P0C6W2.35.BC1	16512
CoV|P0C6W2.35.BC2	24178
CoV|P0C6W2.36.BC1	32933
CoV|P0C6W2.36.BC2	30276
CoV|P0C6W2.37.BC1	46138
CoV|P0C6W2.37.BC2	36101
CoV|P0C6W2.38.BC1	51412
CoV|P0C6W2.38.BC2	45701
CoV|P0C6W2.39.BC1	8182
CoV|P0C6W2.39.BC2	8247
CoV|P0C6W2.4.BC1	23491
CoV|P0C6W2.4.BC2	25062
CoV|P0C6W2.40.BC1	16893
CoV|P0C6W2.40.BC2	8671
CoV|P0C6W2.41.BC1	14529
CoV|P0C6W2.41.BC2	27809
CoV|P0C6W2.42.BC1	5160
CoV|P0C6W2.42.BC2	21378
CoV|P0C6W2.43.BC1	32121
CoV|P0C6W2.43.BC2	29267
CoV|P0C6W2.44.BC1	31155
CoV|P0C6W2.44.BC2	38616
CoV|P0C6W2.45.BC1	29683
CoV|P0C6W2.45.BC2	42211
CoV|P0C6W2.46.BC1	28392
CoV|P0C6W2.46.BC2	24238
CoV|P0C6W2.47.BC1	14102
CoV|P0C6W2.47.BC2	9830
CoV|P0C6W2.48.BC1	14917
CoV|P0C6W2.48.BC2	9969
CoV|P0C6W2.49.BC1	21313
CoV|P0C6W2.49.BC2	23144
CoV|P0C6W2.5.BC1	18618
CoV|P0C6W2.5.BC2	49347
CoV|P0C6W2.50.BC1	34761
CoV|P0C6W2.50.BC2	36560
CoV|P0C6W2.51.BC1	26085
CoV|P0C6W2.51.BC2	42197
CoV|P0C6W2.52.BC1	38618
CoV|P0C6W2.52.BC2	27959
CoV|P0C6W2.53.BC1	21710
CoV|P0C6W2.53.BC2	18248
CoV|P0C6W2.54.BC1	10859
CoV|P0C6W2.54.BC2	20226
CoV|P0C6W2.55.BC1	31954
CoV|P0C6W2.55.BC2	19663
CoV|P0C6W2.56.BC1	28760
CoV|P0C6W2.56.BC2	29008
CoV|P0C6W2.57.BC1	15032
CoV|P0C6W2.57.BC2	14299
CoV|P0C6W2.58.BC1	23379
CoV|P0C6W2.58.BC2	12112
CoV|P0C6W2.59.BC1	3121
CoV|P0C6W2.59.BC2	13805
CoV|P0C6W2.6.BC1	8723
CoV|P0C6W2.6.BC2	5582
CoV|P0C6W2.60.BC1	6522
CoV|P0C6W2.60.BC2	13987
CoV|P0C6W2.61.BC1	33188
CoV|P0C6W2.61.BC2	35129
CoV|P0C6W2.62.BC1	34573
CoV|P0C6W2.62.BC2	10043
CoV|P0C6W2.63.BC1	19584
CoV|P0C6W2.63.BC2	15373
CoV|P0C6W2.64.BC1	9993
CoV|P0C6W2.64.BC2	20259
CoV|P0C6W2.65.BC1	35087
CoV|P0C6W2.65.BC2	24071
CoV|P0C6W2.66.BC1	30710
CoV|P0C6W2.66.BC2	18696
CoV|P0C6W2.67.BC1	36606
CoV|P0C6W2.67.BC2	57466
CoV|P0C6W2.68.BC1	19245
CoV|P0C6W2.68.BC2	8978
CoV|P0C6W2.69.BC1	24019
CoV|P0C6W2.69.BC2	11322
CoV|P0C6W2.7.BC1	11429
CoV|P0C6W2.7.BC2	4178
CoV|P0C6W2.70.BC1	19292
CoV|P0C6W2.70.BC2	25237
CoV|P0C6W2.71.BC1	17061
CoV|P0C6W2.71.BC2	20977
CoV|P0C6W2.72.BC1	24136
CoV|P0C6W2.72.BC2	41213
CoV|P0C6W2.73.BC1	36705
CoV|P0C6W2.73.BC2	26916
CoV|P0C6W2.74.BC1	12899
CoV|P0C6W2.74.BC2	18377
CoV|P0C6W2.75.BC1	21849
CoV|P0C6W2.75.BC2	23422
CoV|P0C6W2.76.BC1	11095
CoV|P0C6W2.76.BC2	558
CoV|P0C6W2.77.BC1	15916
CoV|P0C6W2.77.BC2	10299
CoV|P0C6W2.78.BC1	40417
CoV|P0C6W2.78.BC2	34268
CoV|P0C6W2.79.BC1	17195
CoV|P0C6W2.79.BC2	26486
CoV|P0C6W2.8.BC1	13466
CoV|P0C6W2.8.BC2	32270
CoV|P0C6W2.80.BC1	11391
CoV|P0C6W2.80.BC2	17929
CoV|P0C6W2.81.BC1	16580
CoV|P0C6W2.81.BC2	36944
CoV|P0C6W2.82.BC1	12190
CoV|P0C6W2.82.BC2	13337
CoV|P0C6W2.83.BC1	14100
CoV|P0C6W2.83.BC2	45448
CoV|P0C6W2.84.BC1	22129
CoV|P0C6W2.84.BC2	9804
CoV|P0C6W2.85.BC1	49842
CoV|P0C6W2.85.BC2	16977
CoV|P0C6W2.86.BC1	38725
CoV|P0C6W2.86.BC2	11129
CoV|P0C6W2.87.BC1	19627
CoV|P0C6W2.87.BC2	18906
CoV|P0C6W2.88.BC1	23035
CoV|P0C6W2.88.BC2	33955
CoV|P0C6W2.89.BC1	27099
CoV|P0C6W2.89.BC2	21129
CoV|P0C6W2.9.BC1	21904
CoV|P0C6W2.9.BC2	20333
CoV|P0C6W2.90.BC1	27989
CoV|P0C6W2.90.BC2	19216
CoV|P0C6W2.91.BC1	13921
CoV|P0C6W2.91.BC2	9626
CoV|P0C6W2.92.BC1	30856
CoV|P0C6W2.92.BC2	31746
CoV|P0C6W2.93.BC1	27349
CoV|P0C6W2.93.BC2	28677
CoV|P0C6W2.94.BC1	16916
CoV|P0C6W2.94.BC2	34601
CoV|P0C6W2.95.BC1	18988
CoV|P0C6W2.95.BC2	44044
CoV|P0C6W2.96.BC1	11533
CoV|P0C6W2.96.BC2	4285
CoV|P0C6W2.97.BC1	21090
CoV|P0C6W2.97.BC2	22274
CoV|P0C6W2.98.BC1	22743
CoV|P0C6W2.98.BC2	34591
CoV|P0C6W2.99.BC1	21409
CoV|P0C6W2.99.BC2	41923
CoV|P0C6W6.155.BC1	47300
CoV|P0C6W6.155.BC2	39199
CoV|P0C6W6.156.BC1	24662
CoV|P0C6W6.156.BC2	13171
CoV|P0C6W6.157.BC1	19102
CoV|P0C6W6.157.BC2	23452
CoV|P0C6W6.158.BC1	21304
CoV|P0C6W6.158.BC2	19192
CoV|P0C6W6.159.BC1	27942
CoV|P0C6W6.159.BC2	25256
CoV|P0C6W6.160.BC1	5407
CoV|P0C6W6.160.BC2	18803
CoV|P0C6W6.161.BC1	16185
CoV|P0C6W6.161.BC2	21671
CoV|P0C6W6.162.BC1	24490
CoV|P0C6W6.162.BC2	6366
CoV|P0C6W6.163.BC1	16112
CoV|P0C6W6.163.BC2	10040
CoV|P0C6W6.164.BC1	24118
CoV|P0C6W6.164.BC2	17089
CoV|P0C6W6.165.BC1	25134
CoV|P0C6W6.165.BC2	13254
CoV|P0C6W6.166.BC1	15741
CoV|P0C6W6.166.BC2	9687
CoV|P0C6W6.167.BC1	18644
CoV|P0C6W6.167.BC2	26405
CoV|P0C6W6.168.BC1	24706
CoV|P0C6W6.168.BC2	21567
CoV|P0C6W6.169.BC1	13938
CoV|P0C6W6.169.BC2	27744
CoV|P0C6W6.170.BC1	21862
CoV|P0C6W6.170.BC2	8846
CoV|P0C6W6.171.BC1	29286
CoV|P0C6W6.171.BC2	18616
CoV|P0C6W6.172.BC1	10865
CoV|P0C6W6.172.BC2	6011
CoV|P0C6W6.173.BC1	31872
CoV|P0C6W6.173.BC2	33417
CoV|P0C6W6.174.BC1	16457
CoV|P0C6W6.174.BC2	34230
CoV|P0C6W6.175.BC1	11976
CoV|P0C6W6.175.BC2	8757
CoV|P0C6W6.176.BC1	14921
CoV|P0C6W6.176.BC2	20707
CoV|P0C6W6.177.BC1	39820
CoV|P0C6W6.177.BC2	22968
CoV|P0C6W6.178.BC1	7067
CoV|P0C6W6.178.BC2	16564
CoV|P0C6W6.179.BC1	8570
CoV|P0C6W6.179.BC2	16485
CoV|P0C6W6.180.BC1	72926
CoV|P0C6W6.180.BC2	41372
CoV|P0C6W6.181.BC1	15265
CoV|P0C6W6.181.BC2	23123
CoV|P0C6W6.182.BC1	9930
CoV|P0C6W6.182.BC2	12691
CoV|P0C6W6.183.BC1	23317
CoV|P0C6W6.183.BC2	8934
CoV|P0C6W6.184.BC1	24240
CoV|P0C6W6.184.BC2	28741
CoV|P0C6W6.185.BC1	47378
CoV|P0C6W6.185.BC2	40631
CoV|P0C6W6.186.BC1	13460
CoV|P0C6W6.186.BC2	9282
CoV|P0C6W6.187.BC1	8771
CoV|P0C6W6.187.BC2	9390
CoV|P0C6W6.188.BC1	25465
CoV|P0C6W6.188.BC2	9402
CoV|P0C6W6.189.BC1	28845
CoV|P0C6W6.189.BC2	30823
CoV|P0C6W6.190.BC1	26306
CoV|P0C6W6.190.BC2	35041
CoV|P0C6W6.191.BC1	33002
CoV|P0C6W6.191.BC2	49849
CoV|P0C6W6.192.BC1	25910
CoV|P0C6W6.192.BC2	24624
CoV|P0C6W6.193.BC1	14587
CoV|P0C6W6.193.BC2	19925
CoV|P0C6W6.194.BC1	31056
CoV|P0C6W6.194.BC2	28555
CoV|P0C6W6.195.BC1	10969
CoV|P0C6W6.195.BC2	10886
CoV|P0C6W6.196.BC1	20873
CoV|P0C6W6.196.BC2	16188
CoV|P0C6W6.197.BC1	18876
CoV|P0C6W6.197.BC2	17448
CoV|P0C6W6.198.BC1	18477
CoV|P0C6W6.198.BC2	35925
CoV|P0C6W6.199.BC1	21206
CoV|P0C6W6.199.BC2	9336
CoV|P0C6W6.200.BC1	40983
CoV|P0C6W6.200.BC2	32874
CoV|P0C6W6.201.BC1	21370
CoV|P0C6W6.201.BC2	25010
CoV|P0C6W6.202.BC1	34055
CoV|P0C6W6.202.BC2	40719
CoV|P0C6W6.203.BC1	42075
CoV|P0C6W6.203.BC2	26994
CoV|P0C6W6.204.BC1	24440
CoV|P0C6W6.204.BC2	17710
CoV|P0C6W6.205.BC1	32872
CoV|P0C6W6.205.BC2	28879
CoV|P0C6W6.206.BC1	16978
CoV|P0C6W6.206.BC2	41486
CoV|P0C6W6.207.BC1	34000
CoV|P0C6W6.207.BC2	15075
CoV|P0C6W6.208.BC1	12359
CoV|P0C6W6.208.BC2	14119
CoV|P0C6W6.209.BC1	17608
CoV|P0C6W6.209.BC2	21686
CoV|P0C6W6.210.BC1	26766
CoV|P0C6W6.210.BC2	24768
CoV|P0C6W6.211.BC1	19632
CoV|P0C6W6.211.BC2	17537
CoV|P0C6W6.212.BC1	15707
CoV|P0C6W6.212.BC2	38865
CoV|P0C6W6.213.BC1	14548
CoV|P0C6W6.213.BC2	23071
CoV|P0C6W6.214.BC1	22925
CoV|P0C6W6.214.BC2	13266
CoV|P0C6W6.215.BC1	26787
CoV|P0C6W6.215.BC2	9233
CoV|P0C6W6.216.BC1	15060
CoV|P0C6W6.216.BC2	13999
CoV|P0C6W6.217.BC1	13372
CoV|P0C6W6.217.BC2	31703
CoV|P0C6W6.218.BC1	38989
CoV|P0C6W6.218.BC2	12615
CoV|P0C6W6.219.BC1	32585
CoV|P0C6W6.219.BC2	31327
CoV|P0C6W6.220.BC1	18388
CoV|P0C6W6.220.BC2	25921
CoV|P0C6W6.221.BC1	28112
CoV|P0C6W6.221.BC2	20094
CoV|P0C6W6.222.BC1	27715
CoV|P0C6W6.222.BC2	18848
CoV|P0C6W6.223.BC1	19370
CoV|P0C6W6.223.BC2	17718
CoV|P0C6W6.224.BC1	39503
CoV|P0C6W6.224.BC2	17834
CoV|P0C6W6.225.BC1	28210
CoV|P0C6W6.225.BC2	27210
CoV|P0C6W6.226.BC1	35787
CoV|P0C6W6.226.BC2	33664
CoV|P0C6W6.227.BC1	14235
CoV|P0C6W6.227.BC2	7340
CoV|P0C6W6.228.BC1	7621
CoV|P0C6W6.228.BC2	10894
CoV|P0C6W6.229.BC1	25880
CoV|P0C6W6.229.BC2	28083
CoV|P0C6W6.230.BC1	31456
CoV|P0C6W6.230.BC2	35917
CoV|P0C6W6.231.BC1	28218
CoV|P0C6W6.231.BC2	42731
CoV|P0C6W6.232.BC1	29743
CoV|P0C6W6.232.BC2	32862
CoV|P0C6W6.233.BC1	48334
CoV|P0C6W6.233.BC2	38265
CoV|P0C6W6.234.BC1	16523
CoV|P0C6W6.234.BC2	26780
CoV|P0C6W6.235.BC1	33956
CoV|P0C6W6.235.BC2	1991
CoV|P0C6W6.236.BC1	3487
CoV|P0C6W6.236.BC2	11623
CoV|P0C6W6.237.BC1	4135
CoV|P0C6W6.237.BC2	9157
CoV|P0C6W6.238.BC1	33246
CoV|P0C6W6.238.BC2	21979
CoV|P0C6W6.239.BC1	12474
CoV|P0C6W6.239.BC2	17625
CoV|P0C6W6.240.BC1	10942
CoV|P0C6W6.240.BC2	11828
CoV|P0C6W6.241.BC1	14471
CoV|P0C6W6.241.BC2	12797
CoV|P0C6W6.242.BC1	6860
CoV|P0C6W6.242.BC2	8337
CoV|P0C6W6.243.BC1	18340
CoV|P0C6W6.243.BC2	43187
CoV|P0C6W6.244.BC1	48620
CoV|P0C6W6.244.BC2	44835
CoV|P0C6W6.245.BC1	21191
CoV|P0C6W6.245.BC2	23253
CoV|P0C6W6.246.BC1	18644
CoV|P0C6W6.246.BC2	4853
CoV|P0C6W6.247.BC1	15629
CoV|P0C6W6.247.BC2	15256
CoV|P0C6W6.248.BC1	8078
CoV|P0C6W6.248.BC2	9561
CoV|P0C6W6.249.BC1	22002
CoV|P0C6W6.249.BC2	15549
CoV|P0C6W6.250.BC1	29712
CoV|P0C6W6.250.BC2	11008
CoV|P0C6X1.144.BC1	28051
CoV|P0C6X1.144.BC2	51657
CoV|P0C6X1.145.BC1	15724
CoV|P0C6X1.145.BC2	17918
CoV|P0C6X1.146.BC1	24732
CoV|P0C6X1.146.BC2	3977
CoV|P0C6X1.147.BC1	13951
CoV|P0C6X1.147.BC2	2349
CoV|P0C6X1.148.BC1	31491
CoV|P0C6X1.148.BC2	26108
CoV|P0C6X1.149.BC1	8131
CoV|P0C6X1.149.BC2	12199
CoV|P0C6X1.150.BC1	10524
CoV|P0C6X1.150.BC2	11503
CoV|P0C6X1.151.BC1	8698
CoV|P0C6X1.151.BC2	16260
CoV|P0C6X1.152.BC1	20200
CoV|P0C6X1.152.BC2	33356
CoV|P0C6X1.153.BC1	17299
CoV|P0C6X1.153.BC2	23927
CoV|P0C6X1.154.BC1	19635
CoV|P0C6X1.154.BC2	15837
CoV|P0C6X1.155.BC1	35914
CoV|P0C6X1.155.BC2	37623
CoV|P0C6X1.156.BC1	16332
CoV|P0C6X1.156.BC2	13190
CoV|P0C6X1.157.BC1	17541
CoV|P0C6X1.157.BC2	8514
CoV|P0C6X1.158.BC1	22460
CoV|P0C6X1.158.BC2	17692
CoV|P0C6X1.159.BC1	18781
CoV|P0C6X1.159.BC2	18013
CoV|P0C6X1.160.BC1	27881
CoV|P0C6X1.160.BC2	15973
CoV|P0C6X1.161.BC1	20601
CoV|P0C6X1.161.BC2	14193
CoV|P0C6X1.162.BC1	15266
CoV|P0C6X1.162.BC2	28061
CoV|P0C6X1.163.BC1	28194
CoV|P0C6X1.163.BC2	26559
CoV|P0C6X1.164.BC1	39005
CoV|P0C6X1.164.BC2	35106
CoV|P0C6X1.165.BC1	22836
CoV|P0C6X1.165.BC2	29345
CoV|P0C6X1.166.BC1	33395
CoV|P0C6X1.166.BC2	22361
CoV|P0C6X1.167.BC1	30272
CoV|P0C6X1.167.BC2	20545
CoV|P0C6X1.168.BC1	10307
CoV|P0C6X1.168.BC2	15739
CoV|P0C6X1.169.BC1	17225
CoV|P0C6X1.169.BC2	13403
CoV|P0C6X1.170.BC1	8100
CoV|P0C6X1.170.BC2	17379
CoV|P0C6X1.171.BC1	16175
CoV|P0C6X1.171.BC2	35642
CoV|P0C6X1.172.BC1	21714
CoV|P0C6X1.172.BC2	15186
CoV|P0C6X1.173.BC1	16744
CoV|P0C6X1.173.BC2	11125
CoV|P0C6X1.174.BC1	14556
CoV|P0C6X1.174.BC2	25540
CoV|P0C6X1.175.BC1	4763
CoV|P0C6X1.175.BC2	14079
CoV|P0C6X1.176.BC1	5357
CoV|P0C6X1.176.BC2	7979
CoV|P0C6X1.177.BC1	13379
CoV|P0C6X1.177.BC2	11665
CoV|P0C6X1.178.BC1	11280
CoV|P0C6X1.178.BC2	23444
CoV|P0C6X1.179.BC1	9392
CoV|P0C6X1.179.BC2	17916
CoV|P0C6X1.180.BC1	35535
CoV|P0C6X1.180.BC2	53364
CoV|P0C6X1.181.BC1	39862
CoV|P0C6X1.181.BC2	34625
CoV|P0C6X1.182.BC1	27885
CoV|P0C6X1.182.BC2	22382
CoV|P0C6X1.183.BC1	20364
CoV|P0C6X1.183.BC2	23724
CoV|P0C6X1.184.BC1	21684
CoV|P0C6X1.184.BC2	22968
CoV|P0C6X1.185.BC1	16059
CoV|P0C6X1.185.BC2	22568
CoV|P0C6X1.186.BC1	14927
CoV|P0C6X1.186.BC2	884
CoV|P0C6X1.187.BC1	31762
CoV|P0C6X1.187.BC2	21873
CoV|P0C6X1.188.BC1	29454
CoV|P0C6X1.188.BC2	22381
CoV|P0C6X1.189.BC1	30838
CoV|P0C6X1.189.BC2	15732
CoV|P0C6X1.190.BC1	49320
CoV|P0C6X1.190.BC2	21012
CoV|P0C6X1.191.BC1	22273
CoV|P0C6X1.191.BC2	23172
CoV|P0C6X1.192.BC1	25091
CoV|P0C6X1.192.BC2	46118
CoV|P0C6X1.193.BC1	17697
CoV|P0C6X1.193.BC2	31080
CoV|P0C6X1.194.BC1	16180
CoV|P0C6X1.194.BC2	21089
CoV|P0C6X1.195.BC1	26912
CoV|P0C6X1.195.BC2	20910
CoV|P0C6X1.196.BC1	29110
CoV|P0C6X1.196.BC2	26307
CoV|P0C6X1.197.BC1	23803
CoV|P0C6X1.197.BC2	29338
CoV|P0C6X1.198.BC1	29748
CoV|P0C6X1.198.BC2	35339
CoV|P0C6X1.199.BC1	35978
CoV|P0C6X1.199.BC2	50415
CoV|P0C6X1.200.BC1	28688
CoV|P0C6X1.200.BC2	39663
CoV|P0C6X1.201.BC1	53160
CoV|P0C6X1.201.BC2	33541
CoV|P0C6X1.202.BC1	51251
CoV|P0C6X1.202.BC2	29728
CoV|P0C6X1.203.BC1	30630
CoV|P0C6X1.203.BC2	39473
CoV|P0C6X1.204.BC1	38995
CoV|P0C6X1.204.BC2	10875
CoV|P0C6X1.205.BC1	19074
CoV|P0C6X1.205.BC2	24875
CoV|P0C6X1.206.BC1	11458
CoV|P0C6X1.206.BC2	20421
CoV|P0C6X1.207.BC1	22755
CoV|P0C6X1.207.BC2	32731
CoV|P0C6X1.208.BC1	20692
CoV|P0C6X1.208.BC2	22164
CoV|P0C6X1.209.BC1	33580
CoV|P0C6X1.209.BC2	11838
CoV|P0C6X1.210.BC1	49514
CoV|P0C6X1.210.BC2	19264
CoV|P0C6X1.211.BC1	31772
CoV|P0C6X1.211.BC2	24098
CoV|P0C6X1.212.BC1	18726
CoV|P0C6X1.212.BC2	26872
CoV|P0C6X1.213.BC1	14800
CoV|P0C6X1.213.BC2	23318
CoV|P0C6X1.214.BC1	52244
CoV|P0C6X1.214.BC2	60523
CoV|P0C6X1.215.BC1	39772
CoV|P0C6X1.215.BC2	22426
CoV|P0C6X1.216.BC1	10357
CoV|P0C6X1.216.BC2	18529
CoV|P0C6X1.217.BC1	10854
CoV|P0C6X1.217.BC2	14448
CoV|P0C6X1.218.BC1	35744
CoV|P0C6X1.218.BC2	33132
CoV|P0C6X1.219.BC1	26892
CoV|P0C6X1.219.BC2	34763
CoV|P0C6X1.220.BC1	23834
CoV|P0C6X1.220.BC2	23452
CoV|P0C6X1.221.BC1	28717
CoV|P0C6X1.221.BC2	25933
CoV|P0C6X1.222.BC1	23893
CoV|P0C6X1.222.BC2	26961
CoV|P0C6X1.223.BC1	23993
CoV|P0C6X1.223.BC2	34771
CoV|P0C6X1.224.BC1	29642
CoV|P0C6X1.224.BC2	33326
CoV|P0C6X1.225.BC1	19962
CoV|P0C6X1.225.BC2	28940
CoV|P0C6X1.226.BC1	10794
CoV|P0C6X1.226.BC2	19553
CoV|P0C6X1.227.BC1	10031
CoV|P0C6X1.227.BC2	15187
CoV|P0C6X1.228.BC1	5147
CoV|P0C6X1.228.BC2	8740
CoV|P0C6X1.229.BC1	12968
CoV|P0C6X1.229.BC2	10466
CoV|P0C6X1.230.BC1	11886
CoV|P0C6X1.230.BC2	19366
CoV|P0C6X1.231.BC1	21226
CoV|P0C6X1.231.BC2	32922
CoV|P0C6X1.232.BC1	48433
CoV|P0C6X1.232.BC2	39601
CoV|P0C6X1.233.BC1	36799
CoV|P0C6X1.233.BC2	23420
CoV|P0C6X1.234.BC1	36908
CoV|P0C6X1.234.BC2	37773
CoV|P0C6X1.235.BC1	2289
CoV|P0C6X1.235.BC2	3279
CoV|P0C6X1.236.BC1	664
CoV|P0C6X1.236.BC2	11521
CoV|P0C6X1.237.BC1	17827
CoV|P0C6X1.237.BC2	19283
CoV|P0C6X1.238.BC1	8221
CoV|P0C6X1.238.BC2	17539
CoV|P0C6X1.239.BC1	27995
CoV|P0C6X1.239.BC2	9806
CoV|P0C6X1.240.BC1	16062
CoV|P0C6X1.240.BC2	27721
CoV|P0C6X3.0.BC1	46957
CoV|P0C6X3.0.BC2	37738
CoV|P0C6X3.1.BC1	19296
CoV|P0C6X3.1.BC2	28666
CoV|P0C6X3.10.BC1	7963
CoV|P0C6X3.10.BC2	8553
CoV|P0C6X3.100.BC1	487
CoV|P0C6X3.100.BC2	16950
CoV|P0C6X3.101.BC1	32216
CoV|P0C6X3.101.BC2	5133
CoV|P0C6X3.102.BC1	10280
CoV|P0C6X3.102.BC2	21492
CoV|P0C6X3.103.BC1	2632
CoV|P0C6X3.103.BC2	23412
CoV|P0C6X3.104.BC1	20772
CoV|P0C6X3.104.BC2	12905
CoV|P0C6X3.105.BC1	24063
CoV|P0C6X3.105.BC2	33404
CoV|P0C6X3.106.BC1	23745
CoV|P0C6X3.106.BC2	51660
CoV|P0C6X3.107.BC1	20558
CoV|P0C6X3.108.BC1	3190
CoV|P0C6X3.108.BC2	812
CoV|P0C6X3.109.BC1	793
CoV|P0C6X3.109.BC2	5737
CoV|P0C6X3.11.BC1	15667
CoV|P0C6X3.11.BC2	15227
CoV|P0C6X3.110.BC1	33316
CoV|P0C6X3.110.BC2	33791
CoV|P0C6X3.111.BC1	18484
CoV|P0C6X3.111.BC2	37045
CoV|P0C6X3.112.BC1	40918
CoV|P0C6X3.112.BC2	34056
CoV|P0C6X3.113.BC1	25194
CoV|P0C6X3.113.BC2	15327
CoV|P0C6X3.114.BC1	21567
CoV|P0C6X3.114.BC2	8077
CoV|P0C6X3.115.BC1	30186
CoV|P0C6X3.115.BC2	31965
CoV|P0C6X3.116.BC1	29059
